country,iso3,region,staffcount,staffcity,ofac,activerecovery,usg,popurban,poptotal,disasters,conflict,security,vuln,coping,emdat,usaid,oda,top25,usmigr,ctpall,ctparc,iroccash,irocpeople,irocsupp,isdstaff,ifrcoffice,fy16cbh,fy16dr,fy16measles,fyresilience,fy16od,fy16urbandp
Djibouti,DJI,africa,,,0,0,0,1,1,4.5,0.5,9.5,4.7,6.8,2,2,3,1,1,10,0,0,0,0,0,0,0,0,10,0,0,0
Dominica,DMA,lac,,,0,0,0,1,1,3.3,0,10,2.9,3.4,1,0,1,1,1,10,10,10,10,10,0,0,0,0,0,10,0,0
Dominican Republic,DOM,lac,,,0,0,0,3,3,6.6,1,9,2,4.8,2,4,3,2,5,10,0,10,0,0,0,10,0,0,0,0,0,0
East Timor,TLS,amee,,,0,0,0,1,1,3.5,0.3,9.7,4.6,7.3,1,4,4,0,1,0,0,0,0,0,0,10,0,0,10,0,0,0
Ecuador,ECU,lac,,,0,0,0,3,3,7.1,0.2,9.8,3.8,4.5,3,4,3,3,4,0,0,0,0,0,0,0,0,0,0,10,10,0
Egypt,EGY,africa,,,0,0,0,6,7,5,7,3,3.3,4.7,1,6,10,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,lac,,,0,0,10,2,2,5.8,0.3,9.7,2.5,4.7,4,5,3,3,5,0,0,10,0,10,0,10,0,0,0,10,0,0
Equatorial Guinea,GNQ,africa,,,0,0,0,1,1,1.3,0.2,9.8,3.3,7.5,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,ERI,africa,,,0,0,0,1,2,2.9,2,8,5.6,7.9,4,1,2,1,1,0,0,0,0,0,0,10,0,0,10,0,0,0
Estonia,EST,amee,,,0,0,0,1,1,0.9,0.1,9.9,1.2,2.2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,ETH,africa,,,0,0,0,4,7,3.8,6.7,3.3,6.6,7.3,7,9,10,1,2,10,0,10,0,0,0,10,0,0,10,0,0,0
Faroe Islands,FRO,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Federated States of Micronesia,FSM,amee,,,0,0,0,1,1,3.9,0,10,4.8,6,1,6,2,0,1,0,0,10,10,10,0,0,0,0,0,0,0,0
Fiji,FJI,amee,,,0,0,0,1,1,5.7,0.1,9.9,2.3,4.2,1,1,2,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0
Finland,FIN,amee,,,0,0,0,2,2,0.1,0.1,9.9,1.6,1.3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
France,FRA,amee,,,0,0,0,7,6,3.8,3.3,6.7,2.5,2,4,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
French Polynesia,PYF,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,GAB,africa,,,0,0,0,1,1,1.5,0.2,9.8,2.9,6.3,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GMB,africa,,,0,0,0,1,1,1.4,0.1,9.9,5.4,5.4,2,1,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,GEO,amee,,,0,0,0,2,2,3.9,3.7,6.3,4.5,3.5,2,7,6,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0
Germany,DEU,amee,,,0,0,0,7,6,2.1,1.4,8.6,2.3,1.6,2,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,GHA,africa,,,0,0,0,4,4,1.3,1.2,8.8,3.6,5.4,2,6,8,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,amee,,,0,0,0,3,3,5.3,1.7,8.3,1.7,2.4,1,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,GRL,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,GRD,lac,,,0,0,0,1,1,1.8,0,10,1.9,3.8,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0
Guam,GUM,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemala,GTM,lac,,,0,0,0,3,3,6.5,1.1,8.9,5,6,5,6,5,3,4,10,0,10,0,10,0,10,0,0,0,0,0,0
Guinea,GIN,africa,,,0,10,0,2,3,3.1,3.9,6.1,5.1,7.6,2,4,5,1,1,0,0,10,0,0,0,10,0,0,10,0,0,0
Guinea Bissau,GNB,africa,,,0,0,0,1,1,1.7,0.6,9.4,6.6,7.9,1,1,2,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0
Guyana,GUY,lac,,,0,0,0,1,1,2.8,0.1,9.9,2.7,5.6,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,10,0,10
Haiti,HTI,lac,200,Port-au-Prince,0,10,0,3,3,6.1,2.7,7.3,6.3,7.6,5,8,7,1,4,10,10,10,10,10,10,10,10,10,10,0,10,10
Honduras,HND,lac,,,0,0,0,2,2,5.9,1,9,4.1,5.4,3,5,5,2,3,10,0,10,0,0,0,10,0,0,0,10,10,0
Hong Kong S.A.R.,HKG,amee,,,0,0,0,3,2,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,amee,,,0,0,0,3,3,3.5,0.4,9.6,1.6,2.1,1,1,0,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0
Iceland,ISL,amee,,,0,0,0,1,1,1.7,0,10,0.8,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,amee,,,0,0,0,9,10,7.8,6.9,3.1,4.6,5.1,9,6,8,7,6,0,0,10,0,10,0,10,0,0,0,0,0,0
Indonesia,IDN,amee,14,Jakarta,0,0,10,8,9,7.4,5.5,4.5,2.7,5.2,6,7,1,5,2,10,0,10,10,10,10,10,0,0,0,10,10,0
Iran,IRN,amee,,,comprehensive,0,0,7,6,6.7,1.4,8.6,4.3,4.9,7,0,3,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0
Iraq,IRQ,amee,,,targeted,0,0,5,4,5.1,10,0,6,7.1,1,8,8,3,2,10,0,10,10,0,0,10,0,0,0,0,0,0
Ireland,IRL,amee,,,0,0,0,2,2,2.4,0.1,9.9,1.3,2,1,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Isle of Man,IMN,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,amee,,,0,0,0,3,2,3.3,2.4,7.6,2.1,2.3,1,3,0,5,3,0,0,10,0,0,0,0,0,0,0,0,0,0
Italy,ITA,amee,,,0,0,0,6,6,5.1,3.6,6.4,2.2,2.5,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivory Coast,CIV,africa,,,0,0,0,4,4,1.5,2.7,7.3,5.9,7.6,1,6,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0
Jamaica,JAM,lac,,,0,0,0,1,1,3.9,0.2,9.8,2.2,4.3,2,3,1,1,5,10,10,10,0,0,0,0,0,0,0,10,0,10
Japan,JPN,amee,,,0,0,0,8,7,8.5,1.8,8.2,0.8,1.6,4,1,0,7,6,0,0,10,10,0,0,0,0,0,0,0,0,0
Jordan,JOR,amee,,,0,0,0,2,2,2.8,1.3,8.7,6,4.4,1,9,8,2,2,10,10,10,10,0,0,10,0,0,0,0,0,0
Kazakhstan,KAZ,amee,5,Almaty,0,0,0,3,3,3.5,0.6,9.4,1,4,1,4,2,3,1,10,0,0,0,0,7,10,10,0,0,10,10,0
Kenya,KEN,africa,8,Nairobi,0,0,0,3,5,4.2,7,3,6.1,6.6,7,9,9,3,1,10,10,10,0,10,10,10,0,0,10,0,10,10
Kiribati,KIR,amee,,,0,0,0,1,1,4.7,0.1,9.9,5.2,6.5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,KOS,amee,,,0,0,0,0,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Kuwait,KWT,amee,,,0,0,0,2,2,2.2,0.5,9.5,1.5,3.7,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,KGZ,amee,,,0,0,0,2,2,5.4,1.1,8.9,2.3,4.6,3,5,5,1,1,0,0,10,0,0,0,10,0,0,0,10,0,0
Laos,LAO,amee,,,0,0,0,2,2,4.4,1.1,8.9,3.7,6.5,3,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,amee,,,0,0,0,1,1,1.8,0.1,9.9,1.4,2.9,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,LBN,amee,,,targeted,0,0,2,2,4.1,4.8,5.2,6.9,4.3,1,6,6,3,3,10,0,0,0,0,0,10,0,0,0,0,0,0
Lesotho,LSO,africa,,,0,0,0,1,1,2,1.3,8.7,5.2,6.6,3,5,4,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LBR,africa,4,Monrovia,targeted,10,0,2,2,1.6,0.6,9.4,7.1,8,2,7,5,2,1,0,10,10,10,0,7,10,10,10,10,10,10,0
Libya,LBY,africa,,,targeted,0,0,2,2,4.2,8,2,4.7,6.8,1,3,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,LIE,amee,,,0,0,0,1,1,1.3,0,10,1.6,1.2,#N/A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,amee,,,0,0,0,1,1,1.5,0.1,9.9,1.2,2.6,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,amee,,,0,0,0,1,1,0.3,0.1,9.9,1.2,1.3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Macao S.A.R,MAC,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedonia,MKD,amee,,,0,0,0,1,1,2.8,1.3,8.7,2.6,3.7,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,africa,,,0,0,0,3,4,5.7,0.7,9.3,4.1,7.9,5,5,5,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0
Malawi,MWI,africa,,,0,0,0,2,3,3.3,0.5,9.5,5.7,6.4,6,7,7,1,1,0,0,10,0,10,0,0,0,0,0,0,0,0
Malaysia,MYS,amee,1,Kuala Lumpur,0,0,0,5,4,4.3,3.2,6.8,3.2,3.3,2,1,2,6,2,10,0,0,0,0,4,10,0,0,0,0,0,0
Maldives,MDV,amee,,,0,0,0,1,1,3.4,0,10,1.7,4.1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,MLI,africa,,,0,0,0,3,3,3.2,8,2,6.7,6.8,5,7,7,2,1,10,0,0,0,0,0,10,0,0,0,0,0,0
Malta,MLT,amee,,,0,0,0,1,1,1.6,0.1,9.9,2.2,2.3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall Islands,MHL,amee,,,0,0,0,1,1,3.6,0,10,5.5,6.7,1,5,2,1,1,0,0,10,10,0,0,10,0,0,0,0,0,0
Mauritania,MRT,africa,,,0,0,0,2,2,4.5,2,8,5.7,7,4,2,4,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Mauritius,MUS,africa,,,0,0,0,1,1,3.2,0,10,2,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,MEX,lac,,,0,0,0,8,7,7.1,9,1,3.1,4.5,6,7,5,7,10,10,0,10,10,10,0,10,0,0,0,10,0,0
Moldova,MDA,amee,,,0,0,0,1,2,3.8,3.2,6.8,2.1,4.8,4,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Monaco,MCO,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,amee,,,0,0,0,2,1,2.7,2,8,2.3,5.2,4,3,5,1,1,10,0,10,0,0,0,10,0,0,10,0,0,0
Montenegro,MNE,amee,,,0,0,0,1,1,3.9,0.1,9.9,2.4,3.6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,africa,,,0,0,0,5,4,4.3,1.1,8.9,2.7,5.1,2,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,africa,,,0,0,0,3,4,6,3,7,6.2,6.8,6,8,9,2,1,0,0,10,0,10,0,0,0,0,0,0,0,0
Myanmar,MMR,amee,1,Yangon,targeted,0,10,4,5,8.2,7,3,5.8,7,4,5,9,2,1,10,10,10,0,0,4,10,0,10,0,10,10,0
Namibia,NAM,africa,,,0,0,0,1,1,3.2,0.6,9.4,4.4,5.5,3,7,4,2,1,10,10,10,10,0,0,0,0,0,0,0,0,0
Nepal,NPL,amee,9,Kathmandu,0,10,10,2,4,5.5,2.5,7.5,5.1,6.1,4,5,6,1,1,10,10,10,10,10,10,10,10,10,10,10,10,0
Netherlands,NLD,amee,,,0,0,0,4,3,1.7,0.1,9.9,2.1,1.4,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZL,amee,,,0,0,0,2,2,5.8,0.1,9.9,1,2.1,2,1,0,6,1,0,10,10,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,lac,,,0,0,0,2,2,6.6,0.9,9.1,2.8,5.5,2,4,5,2,3,10,0,10,0,0,0,0,0,0,0,10,0,0
Niger,NER,africa,,,0,0,0,2,3,3,3.8,6.2,6.7,7.9,6,5,6,1,1,10,0,10,0,0,0,10,0,0,10,0,0,0
Nigeria,NGA,africa,,,0,0,0,7,8,2.3,9,1,5.5,6.6,6,9,9,4,2,0,0,10,10,0,0,10,0,0,0,0,0,0
North Korea,PRK,amee,,,comprehensive,0,0,4,4,4.1,1.8,8.2,4,7.2,5,0,2,0,1,0,0,10,0,0,0,10,0,0,0,0,0,0
Northern Mariana Islands,MNP,amee,,,0,0,0,1,1,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,NOR,amee,,,0,0,0,2,2,0.2,0.3,9.7,1.9,1.6,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,OMN,amee,,,0,0,0,2,2,5.8,0.3,9.7,1.6,4.2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,PAK,amee,,,0,0,0,7,8,6.9,8,2,5.6,6.1,8,9,8,3,3,10,0,10,10,10,0,10,0,0,0,0,0,0
Palau,PLW,amee,,,0,0,0,1,1,2.2,0,10,3.2,5.1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,PSX,amee,,,0,0,0,2,2,2.4,9,1,6.8,4.8,1,0,9,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Panama,PAN,lac,5,Panama City,0,0,0,2,2,5.5,1.2,8.8,3,4.4,1,1,1,3,3,0,10,10,10,10,7,10,0,0,0,10,0,0
Papua New Guinea,PNG,amee,,,0,0,0,1,2,5.2,0.2,9.8,5.2,8.1,2,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,lac,,,0,0,0,2,2,2.1,0.1,9.9,2.5,4.8,3,2,2,2,1,10,10,10,0,10,0,0,0,0,0,0,0,0
Peru,PER,lac,6,Lima,0,0,10,5,4,7.6,1.3,8.7,3.3,4.7,6,6,5,5,3,10,10,10,0,0,10,10,0,0,0,10,10,0
Philippines,PHL,amee,80,Manila and Tacloban,0,10,0,6,7,8.9,7,3,3.9,4.4,8,7,2,5,8,10,10,10,10,10,10,10,10,10,0,10,10,0
Poland,POL,amee,,,0,0,0,5,5,2.1,1.3,8.7,1.7,2.9,1,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PRT,amee,,,0,0,0,3,3,4.6,0.1,9.9,1.1,2,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,PRI,lac,,,0,0,0,2,2,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,amee,,,0,0,0,2,1,0.9,0.1,9.9,1.6,2.4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Congo,COG,africa,,,0,0,0,2,2,1.9,0.2,9.8,5,7.5,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Serbia,SRB,amee,,,0,0,0,2,2,4.6,1.7,8.3,4.5,4.1,1,4,7,2,0,10,0,10,0,0,0,0,0,0,0,0,0,0
Romania,ROU,amee,,,0,0,0,3,3,4.4,3.2,6.8,1.6,3.7,1,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,RUS,amee,1,Moscow,targeted,0,0,8,8,6.1,7,3,3.1,4.8,4,2,0,6,2,10,0,0,0,0,4,10,10,0,0,0,0,0
Rwanda,RWA,africa,,,0,0,0,2,3,2.9,2.2,7.8,5.9,5.4,3,7,7,1,1,0,0,10,0,0,0,0,10,0,0,10,10,0
Saint Barthelemy,BLM,lac,,,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Helena,SHN,africa,,,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,KNA,lac,,,0,0,0,1,1,3.1,0,10,2.5,2.9,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0
Saint Lucia,LCA,lac,,,0,0,0,1,1,3.2,0,10,2.1,3.7,1,0,1,1,1,10,0,0,0,0,0,0,0,0,0,10,0,0
Saint Martin,MAF,lac,,,0,0,0,0,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Pierre and Miquelon,SPM,lac,,,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Vincent and the Grenadines,VCT,lac,,,0,0,0,1,1,2.4,0,10,1.9,3.4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0
